PC1,PC2,PC3,PC4,PC5,PC6,PC7,flare_class_encoded
3.303464311192049,0.006938336812733106,3.0376398836677425,-5.402421652753464,0.4194141651724216,2.0369192099534255,1.4572985764867181,200
3.303464311192049,0.006938336812733106,3.0376398836677425,-5.402421652753464,0.4194141651724216,2.0369192099534255,1.4572985764867181,200
3.303464311192049,0.006938336812733106,3.0376398836677425,-5.402421652753464,0.4194141651724216,2.0369192099534255,1.4572985764867181,200
3.303464311192049,0.006938336812733106,3.0376398836677425,-5.402421652753464,0.4194141651724216,2.0369192099534255,1.4572985764867181,200
3.303464311192049,0.006938336812733106,3.0376398836677425,-5.402421652753464,0.4194141651724216,2.0369192099534255,1.4572985764867181,200
3.303464311192049,0.006938336812733106,3.0376398836677425,-5.402421652753464,0.4194141651724216,2.0369192099534255,1.4572985764867181,200
3.303464311192049,0.006938336812733106,3.0376398836677425,-5.402421652753464,0.4194141651724216,2.0369192099534255,1.4572985764867181,200
3.303464311192049,0.006938336812733106,3.0376398836677425,-5.402421652753464,0.4194141651724216,2.0369192099534255,1.4572985764867181,200
3.303464311192049,0.006938336812733106,3.0376398836677425,-5.402421652753464,0.4194141651724216,2.0369192099534255,1.4572985764867181,200
3.0888009017469304,0.09291619733247647,3.0185817941047444,-4.693864447864605,-0.2375301536878348,1.6605535915215353,0.8792276036605096,200
2.9862393824275255,0.0368596402640984,2.423016411826729,-4.748554335425372,-0.15992194117806008,2.224039148572828,1.5360201879040105,200
3.068756296991575,0.1152913989715029,2.8613237965674263,-4.678228821160382,-0.24026333113096443,1.8985228837353345,1.1419795850409575,200
2.472684224173058,0.1161968495443513,1.1749839108032516,-3.9300498860262634,-0.8924173660670239,2.5779483320749654,1.827771818511448,200
1.779431537302357,0.09499656918852095,0.4274004331954172,-3.025838081358862,-1.5586169943785646,2.4352378644184736,1.643439908847572,200
1.4028865510812736,0.08017454728311854,0.29744764851443684,-2.3056602293423754,-2.125424347474449,2.081318228455199,1.1624975408919163,200
1.2940599379106237,0.0008992894390043027,0.2796098187832743,-2.2628981079049817,-2.104511671726503,1.9799712127208635,1.0855389073182022,200
1.4005916670466725,-0.10957185072845219,1.0369997510936437,-2.6614217623118397,-1.650632820196563,1.6378420606108308,0.6771832093725549,200
1.3246222146963813,-0.07774680409766166,0.749912675324339,-2.8885817345138096,-1.4120034783701672,1.698202430625252,0.8761242253801131,200
0.9404264975932657,-0.08290523719219148,0.3448653489630381,-2.2254803197478066,-1.9356746223981127,1.492543404085101,0.6128543107963176,200
1.2854667986831245,-0.1133530703795366,0.6567458400364239,-2.9500213167213927,-1.3306786430393132,1.7188522659795797,0.9318867519186114,200
1.266675206304467,-0.1713687099278854,0.9196221667991018,-3.087623218010825,-1.1776177224337432,1.6012622567113024,0.8031297769447798,200
1.2793264721908528,-0.11628600155767893,0.5311599695937532,-3.3371454009651216,-0.9524581762271523,1.8618454965350133,1.2172290990078365,200
1.0862184500557746,-0.11824016028145187,0.5161044113767279,-2.717641802010275,-1.4931494888125607,1.532547518490462,0.7100941721272136,200
1.0555683901257495,-0.020746731125635187,0.27596161703028954,-2.6886297818127063,-1.535792259771445,1.6412091445024848,0.9059744952710864,200
0.8356162688279802,-0.20966616122052004,-0.02236604979142609,-2.565666737549511,-1.4795750573835487,2.0303050086353585,1.374996732199305,200
0.7894813153425941,-0.13658181342423545,-0.2667503790943839,-2.3656641758889263,-1.6954502226824602,2.0119843813641416,1.3855161899836377,200
0.9558386766385931,-0.0871430810827202,-0.1951327829505859,-2.8837767445019273,-1.2587374689824617,2.130817015663122,1.601647913455856,200
0.7959750420969378,-0.08755927524000476,-0.34068667397191404,-2.729906851768111,-1.3570084621874092,2.0059396881885863,1.5196848437270192,200
0.8728465907756799,-0.0401035971044747,-0.009484973428918853,-2.930314965801621,-1.2015541016686035,1.8672611789459874,1.330428100080122,200
0.9715609673809196,-0.041786587825755915,0.1658352631479506,-3.180572683034751,-0.9787759346084993,1.9139010973285573,1.3767849138171628,200
0.8543607980329053,-0.018269410704622062,0.24525301172764546,-3.0109587594190517,-1.0953668181435907,1.8095266747131822,1.2392357702951617,200
1.036811105730009,0.005160108016123509,0.3255147450001997,-3.395366970276397,-0.766992828208466,2.057105341435568,1.5340156632393336,200
0.5134478000012956,-0.10613907105669128,0.12625020336902948,-2.434265803649169,-1.465584797912693,1.631055397814828,0.9571976214928917,200
0.3915656696058001,-0.1690333835269632,0.1694642043174046,-2.3003885399800046,-1.526325686702886,1.5911039276038896,0.8976668095152254,200
0.10839622702946627,-0.2490220820744265,0.06948028965260938,-1.744357765729812,-1.919331892850448,1.371081463792436,0.559820027515419,200
0.059515261848994694,-0.26656745265254955,0.04257156172713805,-1.7878266169045172,-1.848338507761718,1.3394591839588417,0.5444432515029691,200
-0.23721057390928824,-0.2904813474213366,-0.209709193657049,-1.3188576611987222,-2.181963248730554,1.103599186996951,0.26513884814703187,200
-0.011270087068184775,-0.29020239634089845,-0.11481194041472298,-2.1589786995042615,-1.4403202204198702,1.405952662587099,0.7385695207804595,200
-0.3913788001594285,-0.5508577089158938,-0.3216584310196595,-1.6421110637555145,-1.6517596370231606,1.4122037833261663,0.7423920848670822,200
-1.428744586263853,-0.49789167217302044,-1.6447874784449001,-1.0023869720904404,-1.598956860540611,1.7690824827930087,1.891125102603443,200
-1.6899205305017375,-0.4543418709201202,-1.840411192259957,-0.4882980271333204,-1.9231189999544789,1.543221878519655,1.7913339840358173,200
-1.548977844273185,-0.5000353329748997,-1.864089031917504,-0.799204544773165,-1.6787314019029722,1.8079850342685972,2.0302912439156304,200
-1.548792078671203,-0.4438253904032923,-2.101188086425397,-0.8362268955908017,-1.6571047546412507,1.835057596683634,2.2317694853677645,200
-1.8210687139453068,-0.4680499505604372,-2.3917436440306292,-0.6235447779458405,-1.6182093773596633,1.7333767376108806,2.4311445937084875,200
-1.7695403999914414,-0.43240479732101644,-2.456279076934192,-0.8947611175043597,-1.4246075178234996,1.9012380444990935,2.63317267403385,200
-1.8363731242756627,-0.40814252847370264,-2.519826133515638,-0.9860120646007513,-1.3192690512297607,1.8518330309090052,2.7007442085254953,200
-2.0988767317894563,-0.2728665547864495,-2.729948071223909,-0.6200337739791537,-1.5455660087789065,1.4204730142661437,2.692448941602597,200
-2.34828169669469,-0.4522645051828716,-2.559148393664235,-0.35111776696977015,-1.4213086249622582,1.3840944992550044,2.5665507192131076,200
-2.5825553421587837,-0.5645774865325777,-2.577635209706753,-0.10712622737243016,-1.263140395784198,1.4054609757378589,2.6699291503156295,200
-2.694228035102063,-0.5912105740996425,-2.6119166551592374,-0.015731041660548173,-1.176709569249895,1.423661881872784,2.7713429698859415,200
-2.7135657604909764,-0.6957004404686008,-2.5915035706156777,-0.1568544120884221,-0.9339189013349447,1.6545593855780794,2.8509234104629533,200
-2.7368127556788813,-0.5979542602656025,-2.596462350426605,-0.04486058351444511,-1.0927589001309101,1.4880076493920245,2.8119259625268374,200
-2.6975327480874736,-0.49289217717257294,-2.6318546379454704,-0.09398100864498982,-1.209859664394461,1.378329628436106,2.7992588760858914,200
-2.680880784088483,-0.35100618946918744,-2.7892709289527353,-0.14926560780430098,-1.3217709207452002,1.1971199087287892,2.900278709972375,200
-2.6769718532313127,-0.40670617747296556,-2.733538307454374,-0.21585116550387573,-1.208906342536933,1.2777011178734412,2.8598140766585436,200
-2.717249640590799,-0.3875311366076717,-2.836076363779274,-0.1834620729234957,-1.2032733254808696,1.3922051253567507,3.0565240503621336,200
-2.849601072308001,-0.31147542555261326,-2.7375239697885263,0.030051700187197716,-1.3270552377503737,0.942760958741893,2.8419751759201812,200
-3.0272367980148482,-0.41832410601068887,-2.7296253031249114,0.11143135547985306,-1.0488814639293813,0.9221964043654214,2.9276159098891834,200
-3.0702115666638843,-0.46489722082184726,-2.9504281477150216,0.09590483337656952,-0.8996689063895638,0.9708279727902982,3.21269934484304,200
-2.913578039181907,-0.4934009158870644,-3.2632061403292316,-0.20480932114039652,-0.8206761749434421,1.4001879086705913,3.5743472377177907,200
-2.9869657782410726,-0.546204612863133,-2.9913904010272434,0.051781642796929095,-0.8526619704731018,1.364422779406271,3.343379951009103,200
-2.9574393736657267,-0.5704409272898842,-3.104971075749917,-0.01954822894851571,-0.8081677540806831,1.6010504172067954,3.511706460988295,200
-3.048268987758962,-0.5635767857907581,-3.028753640964021,0.13872478383559178,-0.8081920222000158,1.463825906086516,3.472526996169714,200
-3.1706237389265493,-0.5287831331096344,-2.893310417422645,0.27899352659678,-0.7934157380390716,1.2078003960005466,3.365386656044988,200
-3.1492028249007937,-0.5831262875572453,-2.851392554860291,0.183158694855941,-0.7095160942668368,1.4844711426865456,3.34332883145008,200
-3.1813300040034425,-0.6544255535709046,-2.7604663572932866,0.19804885524877247,-0.5841531799783021,1.5076473015628504,3.2349004791556766,200
-3.0784991610898027,-0.6429145608406358,-2.93378821561167,-0.053717013906871,-0.6025546733077523,1.7108506387785378,3.376947859606298,200
-3.1560695941930255,-0.6149595850471368,-2.828877409899199,0.11179558253999844,-0.6137871603198961,1.4039349299557529,3.2593351995792856,200
-3.015298041220144,-0.651194245481284,-2.9636441751852276,-0.19521241488336494,-0.5773709688375454,1.7016740940349289,3.3420396043003886,200
-3.0470888544763377,-0.633491529774232,-2.804199817798118,-0.04086337890836278,-0.6466559393856938,1.5445441380880425,3.1803063275477887,200
-2.9467973079244913,-0.5702590890227753,-2.8956776704225393,-0.16558401183064353,-0.7539904520561662,1.561966536512861,3.247953704807394,200
-2.7801451963032084,-0.5314474450950096,-3.1452343965383953,-0.4644624607866703,-0.7568224691953958,1.760657161076658,3.4607991138309133,200
-2.8524330542801404,-0.49861097571889246,-3.1707403196050246,-0.2737191376944398,-0.8399702307421619,1.5325791810215592,3.4883438814436727,200
-2.750642876617015,-0.4143508217411989,-3.306790769026503,-0.4011022322809765,-0.9411811891231107,1.560890040635717,3.603906183569111,200
-2.738509222641054,-0.5173832358158611,-3.266646159761069,-0.5177119852385588,-0.779139881040251,1.8545516034530012,3.603605891108458,200
-2.6830631071631865,-0.4873340575152708,-3.563045721230154,-0.7437754499865494,-0.7128025646061623,2.0321526096547395,3.8691125438757568,200
-2.7203359754505514,-0.42569311773772106,-3.5749540511702085,-0.7462646803515744,-0.7245978844223048,1.8284328611477072,3.8277372435995543,200
-2.750212422119601,-0.43739801201593226,-3.694083145328094,-0.8655923828620693,-0.6259738873770355,1.8631091346272624,3.8764639365035554,200
-2.6702625915461073,-0.32670249967837484,-3.4457334639713766,-0.7902346486609635,-0.8156287892954387,1.6876295839239603,3.661240678733853,200
-3.9850182878987237,-0.18053657178725158,-0.41757595801104636,0.9979865642170761,-0.33806956502838703,-1.1156834573368082,1.5127657426382246,300
-3.9850182878987237,-0.18053657178725158,-0.41757595801104636,0.9979865642170761,-0.33806956502838703,-1.1156834573368082,1.5127657426382246,300
-3.9850182878987237,-0.18053657178725158,-0.41757595801104636,0.9979865642170761,-0.33806956502838703,-1.1156834573368082,1.5127657426382246,300
-3.9850182878987237,-0.18053657178725158,-0.41757595801104636,0.9979865642170761,-0.33806956502838703,-1.1156834573368082,1.5127657426382246,300
-3.9850182878987237,-0.18053657178725158,-0.41757595801104636,0.9979865642170761,-0.33806956502838703,-1.1156834573368082,1.5127657426382246,300
-3.9850182878987237,-0.18053657178725158,-0.41757595801104636,0.9979865642170761,-0.33806956502838703,-1.1156834573368082,1.5127657426382246,300
-3.9850182878987237,-0.18053657178725158,-0.41757595801104636,0.9979865642170761,-0.33806956502838703,-1.1156834573368082,1.5127657426382246,300
-3.9850182878987237,-0.18053657178725158,-0.41757595801104636,0.9979865642170761,-0.33806956502838703,-1.1156834573368082,1.5127657426382246,300
-3.9850182878987237,-0.18053657178725158,-0.41757595801104636,0.9979865642170761,-0.33806956502838703,-1.1156834573368082,1.5127657426382246,300
-3.9709890410431745,-0.2029063044796008,-0.38043185008510055,0.9864241963070188,-0.34880159747716943,-1.1316475589438633,1.4045297002361887,300
-3.8993638270768596,-0.11427831117052797,-0.2502710801674737,1.0866097571026216,-0.25111203808486227,-1.0848150829321008,1.2569055717030795,300
-3.8372293557002473,-0.05107132689599294,-0.13017758376752125,1.1478789513687164,-0.14668467353569486,-1.1089535784214724,1.1633676415841696,300
-3.8157183808208006,-0.06866475942253254,-0.06315879864670892,1.1244289555742473,-0.08587464699784836,-1.2002408262393855,1.1263870911597218,300
-3.805364132820455,-0.05202442562864851,-0.05878159712565412,1.1432373186421758,-0.08833914916448332,-1.176741607918952,1.1160769797980847,300
-3.858645192181266,-0.12031039352252992,-0.12103699842500898,1.1032592871713678,-0.14280175949430668,-1.2260324821138397,1.2445987716782052,300
-3.9207220154985265,-0.20351493234148763,-0.2995009297362889,1.0595635959068717,-0.32712736974547346,-1.1525723757100412,1.3443768346801739,300
-3.9544993195545786,-0.20298256499618533,-0.34463764575443573,1.0212568964387552,-0.32874756072256234,-1.1572079000353215,1.4304375993956338,300
-3.9282497321270906,-0.1639233605500769,-0.27397139856760266,1.0667259642360687,-0.25857606162685204,-1.1771519486875466,1.4089117213287048,300
-3.923781240228861,-0.13116818687931167,-0.27945050913955627,1.0983866211508855,-0.2408518481875429,-1.148600472405231,1.4544350838160698,300
-3.9148580309797976,-0.15859923108642465,-0.24867835789794904,1.1115680640810057,-0.227860214198634,-1.2236448650342158,1.5056989245016044,300
-3.8874298505741725,-0.20484770329688282,-0.32010755204919067,1.2075221409002066,-0.40342080723561313,-1.1460945733533556,1.4422493189501375,300
-3.8529290456621443,-0.20368379452685775,-0.2417795319403316,1.222954114778296,-0.3615187126290953,-1.194911240407478,1.3745016895904862,300
-3.866814956794563,-0.22449329710931853,-0.3007113601400163,1.205429762620843,-0.43966935517957256,-1.1250844016272712,1.3033906739791985,300
-3.845757026312103,-0.25902212712961314,-0.12070709734747609,1.1501977594704962,-0.2265631499510849,-1.3741333626856251,1.4016594435088983,300
-3.8157307886030534,-0.242936762796092,-0.04298984800543326,1.1502508145578387,-0.15329113643590847,-1.421350806949607,1.3590806168815328,300
-3.85616623064829,-0.3133767143546053,-0.11298123729872944,1.1213978397287394,-0.2287678261815297,-1.4281988509999064,1.4161866800259153,300
-3.853405672342836,-0.34307172623716103,-0.11415773148018754,1.11983612494535,-0.25218902078395616,-1.431924435663012,1.3915235008724234,300
-3.889951380611068,-0.44117515068044855,-0.14157003635108736,1.059283167512536,-0.2877078020401066,-1.4631723708370976,1.3736038904447128,300
-3.8822916014991242,-0.3446034523763668,-0.1991599877781065,1.0736715225012579,-0.33277037045775254,-1.3050759956922828,1.2797256849356442,300
-3.939830472436433,-0.3021796488135609,-0.4245582239375326,1.0360557906402497,-0.5303860576389593,-1.0188560885317286,1.250353016754887,300
-3.8709394506632577,-0.1846794447143765,-0.273973434952106,1.0810201464312805,-0.3757515127902884,-1.047552470271393,1.0937717298139429,300
-3.8553731984519963,-0.19980497446949694,-0.24670939477117296,1.0462076764236519,-0.36626567635314866,-1.0400438880139826,0.9351995528835544,300
-3.736778675490122,-0.15831832888437455,-0.11983558704158864,1.0989478876801284,-0.261269466251328,-1.101248992169208,0.724454459441668,300
-3.6356396075559285,-0.10835892280393293,-0.011724786735993975,1.1223678048431345,-0.1329753213871871,-1.1808688196613024,0.6364716625002027,300
